id,date_time,plate_no,route_name,remaining_seats,station_id,station_name,station_order
4818,2023-02-12 16:58:05+00:00,경기77아9099,33,-1,236000578,이동교5리.축석검문소,47
4819,2023-02-12 16:58:05+00:00,경기77아5751,33,-1,236000898,내촌삼거리,7
4820,2023-02-12 16:58:05+00:00,경기77아6294,33,-1,236000450,방축1리.화산서원,25
4821,2023-02-12 16:58:06+00:00,경기77아6195,3200,36,236001208,극동.주공아파트,8
4822,2023-02-12 16:58:06+00:00,경기77아6245,3200,32,105000010,중랑교(중),55
4823,2023-02-12 16:58:06+00:00,경기77아6193,3200,28,110000097,수락산역,31
4824,2023-02-12 16:58:06+00:00,경기77아6186,3200,34,236000623,이동교2리.포천공구단지,75
4825,2023-02-12 16:58:06+00:00,경기72바6188,3200,41,236000578,이동교5리.축석검문소,21
4826,2023-02-12 16:58:06+00:00,경기77아6246,3200,40,105000478,청량리미주아파트.동대문세무서(중),44
4827,2023-02-12 16:58:06+00:00,경기77아6187,3200,30,236000736,어룡2통,85
4828,2023-02-12 16:58:06+00:00,경기77아6127,3200,25,207000015,장암주공5단지.한국.풍림아파트,66
4829,2023-02-12 16:58:06+00:00,경기72바1108,3500,42,207000172,세아아파트.거성아파트.벽산아파트,19
4830,2023-02-12 16:58:06+00:00,경기72바1281,3500,42,236000505,포천세무서,72
4831,2023-02-12 16:58:06+00:00,경기77아6296,3500,39,207000186,꽃동네입구,63
4832,2023-02-12 16:58:06+00:00,경기74아3721,3500,36,110000155,상계주공6단지,54
4833,2023-02-12 16:58:06+00:00,경기72바6001,3500,38,236001080,동교3통마을회관,8
4834,2023-02-12 16:58:06+00:00,경기72바6003,3500,39,236001390,선단5통마을회관앞,79
4835,2023-02-12 16:58:06+00:00,경기74아3766,3500,36,277102786,중랑교(경유),37
4836,2023-02-12 16:58:06+00:00,경기74아3720,3500,35,104000048,능동사거리.군자역,47
4837,2023-02-12 16:58:06+00:00,경기77아5613,3500,35,110000346,하계역,33
4838,2023-02-12 16:58:06+00:00,경기77아5982,3600,32,121000012,지하철2호선.강남역(중),48
4839,2023-02-12 16:58:06+00:00,경기77아5978,3600,32,207000015,장암주공5단지.한국.풍림아파트,66
4840,2023-02-12 16:58:06+00:00,경기77아5983,3600,34,277102788,군자교(경유),39
4841,2023-02-12 16:58:06+00:00,경기72바6011,3600,38,207000549,송양고등학교,16
4842,2023-02-12 16:58:06+00:00,경기77아5975,3600,38,236000526,소흘읍사무소앞,82
4843,2023-02-12 16:58:06+00:00,경기77아5985,3600,34,110000097,수락산역,28
4844,2023-02-12 16:58:06+00:00,경기77아5979,3600,30,110000085,도봉면허시험장,61
4845,2023-02-12 16:58:06+00:00,경기77아1161,88,-1,236001206,포천고후문,23
4846,2023-02-12 16:58:06+00:00,경기77아9097,88,-1,236001090,아트교사거리,67
4847,2023-02-12 16:58:07+00:00,경기77아6349,3006,14,123000611,잠실광역환승센터,31
4848,2023-02-12 16:58:07+00:00,경기77아6351,3006,20,277102403,동의정부IC(경유),22
4849,2023-02-12 16:58:07+00:00,경기77아6442,3006,3,277104148,갈매동구릉TG(경유),37
4850,2023-02-12 16:58:07+00:00,경기77아6513,3006,60,277103308,잠실대교북단(경유),29
4851,2023-02-12 16:58:07+00:00,경기72바1028,3006,38,236001090,아트교사거리,57
4852,2023-02-12 16:58:07+00:00,경기77아6509,3006,60,236000294,포천고등학교앞,9
4853,2023-02-12 16:58:07+00:00,경기77아6352,3006,18,236000511,송우6리시장앞,17
4854,2023-02-12 16:58:07+00:00,경기77아6441,3006,7,236000619,이동교4리.대방아파트,42
4855,2023-02-12 16:58:07+00:00,경기77아6357,12,-1,236000559,기산5리.생이고개,95
4856,2023-02-12 16:58:07+00:00,경기77아6356,12,-1,236000680,만세교검문소,40
4857,2023-02-12 16:58:07+00:00,경기72자8008,56-1,-1,236000312,자작2통,11
4858,2023-02-12 16:58:07+00:00,경기77아8015,56-1,-1,236000681,자작2통,112
4859,2023-02-12 16:58:07+00:00,경기77아6532,1403,43,121000117,신논현역.구교보타워사거리,25
4860,2023-02-12 16:58:07+00:00,경기77아6526,1403,39,236000296,포천시청앞,3
4861,2023-02-12 16:58:07+00:00,경기77아6534,1403,40,277103133,남별내IC(경유),12
4862,2023-02-12 16:58:07+00:00,경기77아6533,1403,37,121000015,신사역.푸른저축은행(중),23
4863,2023-02-12 16:58:07+00:00,경기77아6529,1403,41,236000522,주공2단지석향마을,45
4864,2023-02-12 16:58:07+00:00,경기77아6531,1403,36,277104148,갈매동구릉TG(경유),38
4865,2023-02-12 16:58:08+00:00,경기72바1544,35,-1,235000042,신사래.조양빌라.형제빌라,58
4866,2023-02-12 16:58:08+00:00,경기72바1439,35,-1,235000246,비석거리,34
4867,2023-02-12 16:58:08+00:00,경기77바1456,35,-1,235000224,유양초등학교,125
4868,2023-02-12 16:58:08+00:00,경기77바1453,35,-1,207000037,구터미널,143
4869,2023-02-12 16:58:08+00:00,경기72바1447,35,-1,235000049,덕도삼거리,98
4870,2023-02-12 16:58:08+00:00,경기72바1457,35,-1,207000421,송산초교.상가단지,156
4871,2023-02-12 16:58:08+00:00,경기72바1438,35,-1,229000223,천현초교,79
4872,2023-02-12 16:58:08+00:00,경기72바1685,35,-1,207000171,금오초등학교,20
4873,2023-02-12 16:58:08+00:00,경기77사3559,39-2,-1,238000052,연천읍사무소,118
4874,2023-02-12 16:58:08+00:00,경기77사3561,39-2,-1,215000048,성보주택,79
4875,2023-02-12 16:58:08+00:00,경기77사3556,39-2,-1,238000423,신탄리역,146
4876,2023-02-12 16:58:08+00:00,경기77사3564,39-2,-1,238000595,로하스아파트입구,30
4877,2023-02-12 16:58:08+00:00,경기77사3567,39-2,-1,238000277,전곡선사박물관앞,54
4878,2023-02-12 16:58:09+00:00,경기77사3547,39,-1,207000065,안말.병무청.호원예비군훈련장,108
4879,2023-02-12 16:58:09+00:00,경기77사3502,39,-1,215000221,소요산입구,39
4880,2023-02-12 16:58:09+00:00,경기77사3543,39,-1,235000701,봉양1통,157
4881,2023-02-12 16:58:09+00:00,경기77사3574,G2001,-1,277101666,고읍교차로(경유),42
4882,2023-02-12 16:58:09+00:00,경기77사3576,G2001,-1,215000033,동두천역,14
4883,2023-02-12 16:58:09+00:00,경기77사3575,G2001,-1,277104619,호원고가교(경유),28
4884,2023-02-12 16:58:09+00:00,경기77사3573,G2001,-1,238000300,신망리역,50
4885,2023-02-12 16:58:09+00:00,경기77사3577,G2001,-1,238000220,통재입구.팔판서마을,8
4886,2023-02-12 16:58:09+00:00,경기77자1034,1330-44,-1,277102434,마치터널(경유),66
4887,2023-02-12 16:58:09+00:00,경기77자1006,1330-44,-1,277104248,왕숙교(경유),125
4888,2023-02-12 16:58:10+00:00,경기77자1051,1330-2,-1,105000199,현대코아,93
4889,2023-02-12 16:58:10+00:00,경기77자1054,1330-2,-1,222000011,산성마을입구,42
4890,2023-02-12 16:58:10+00:00,경기77자1033,1330-2,-1,222000332,홍유능후문앞,123
4891,2023-02-12 16:58:10+00:00,경기77자1032,1330-4,-1,277104248,왕숙교(경유),114
4892,2023-02-12 16:58:10+00:00,경기77자1055,1330-4,-1,105000010,중랑교(중),101
4893,2023-02-12 16:58:10+00:00,경기77자1063,1330-4,-1,239000188,구정동입구,13
4894,2023-02-12 16:58:10+00:00,경기77자1008,1330-4,-1,239000213,중앙기도원,165
4895,2023-02-12 16:58:10+00:00,경기77자1062,1330-4,-1,239000220,원대성리,28
4896,2023-02-12 16:58:10+00:00,경기77자1025,1330-4,-1,221000245,교문사거리(중),83
4897,2023-02-12 16:58:10+00:00,경기77자6174,7001,-1,277103340,설악TG(경유),14
4898,2023-02-12 16:58:10+00:00,경기77자6172,7001,-1,277102840,올림픽대교남단(경유),22
4899,2023-02-12 16:58:10+00:00,경기77자6175,7001,-1,239000870,청심빌리지,41
4900,2023-02-12 16:58:14+00:00,경기78바2201,G9311,35,277104457,대흥교(경유),39
4901,2023-02-12 16:58:14+00:00,경기78바2202,G9311,32,277102840,올림픽대교남단(경유),20
4902,2023-02-12 16:58:15+00:00,경기78자8214,1329,-1,279500070,진천종합터미널,19
4903,2023-02-12 16:58:15+00:00,경기78아6506,1329,-1,231001419,죽산시외버스터미널,23
4904,2023-02-12 16:58:15+00:00,경기78아6530,1329,-1,277102820,양지TG(경유),27
4905,2023-02-12 16:58:15+00:00,경기78자8224,1329,-1,231000521,죽산시외버스터미널,15
4906,2023-02-12 16:58:15+00:00,경기78아6531,1329,-1,279500030,이월,20
4907,2023-02-12 16:58:15+00:00,경기78자8207,1329,-1,228000583,양지사거리,12
4908,2023-02-12 16:58:15+00:00,경기78아6529,1329,-1,277103390,서초IC(경유),36
4909,2023-02-12 16:58:15+00:00,경기77바6131,1809,-1,277103276,상일IC(경유),5
4910,2023-02-12 16:58:15+00:00,경기77바6695,1809,-1,277103257,서이천IC(경유),22
4911,2023-02-12 16:58:15+00:00,경기77바6154,8103,-1,277103277,상일IC(경유),24
4912,2023-02-12 16:58:15+00:00,경기77바6024,8103,-1,277103349,암사IC(경유),5
4913,2023-02-12 16:58:15+00:00,경기77바6609,8147,-1,216000754,안산터미널,22
4914,2023-02-12 16:58:15+00:00,경기77바5831,8147,-1,277102925,판교JC(경유),35
4915,2023-02-12 16:58:15+00:00,경기77바6602,8147,-1,123000001,잠실역.잠실대교남단(중),41
4916,2023-02-12 16:58:15+00:00,경기77바6558,8147,-1,277103316,월암IC(경유),15
4917,2023-02-12 16:58:15+00:00,경기77바6885,8147,-1,123000010,가락시장.가락시장역(중),5
4918,2023-02-12 16:58:15+00:00,경기77바6003,1801,-1,204000091,가천대,36
4919,2023-02-12 16:58:15+00:00,경기77바6106,1801,-1,123000002,잠실역.잠실대교남단(중),4
4920,2023-02-12 16:58:15+00:00,경기77바6401,1801,-1,277103045,남동IC출입(경유),21
4921,2023-02-12 16:58:15+00:00,경기77바6472,1801,-1,277103144,산본IC(경유),14
4922,2023-02-12 16:58:15+00:00,경기77바6809,8153,-1,277103444,동탄JC(경유),16
4923,2023-02-12 16:58:15+00:00,경기77바6349,8153,-1,277102247,기흥동탄IC(경유),42
4924,2023-02-12 16:58:15+00:00,경기77바6961,8146,-1,277103445,동탄JC(경유),35
4925,2023-02-12 16:58:15+00:00,경기77바5822,8146,-1,277101636,기흥동탄IC(경유),12
4926,2023-02-12 16:58:15+00:00,경기77바6958,8146,-1,231001427,공도시외버스정류장,30
4927,2023-02-12 16:58:15+00:00,경기77바5820,8146,-1,277103390,서초IC(경유),46
4928,2023-02-12 16:58:15+00:00,경기77바5808,8146,-1,231000254,중앙대.롯데캐슬아파트,20
4929,2023-02-12 16:58:16+00:00,경기77바6906,8543,-1,277101026,남공주IC(경유),18
4930,2023-02-12 16:58:16+00:00,경기77바6791,8543,-1,228003088,용인공용터미널(시외),1
4931,2023-02-12 16:58:16+00:00,경기77바6850,8543,-1,277101046,익산IC(경유),31
4932,2023-02-12 16:58:16+00:00,경기77바6771,8806,-1,277103144,산본IC(경유),24
4933,2023-02-12 16:58:16+00:00,경기77바6545,8806,-1,277102796,청계터널출입(경유),11
4934,2023-02-12 16:58:16+00:00,경기77바6202,1336,-1,281500140,감곡공용정류장,15
4935,2023-02-12 16:58:16+00:00,경기77바6009,1336,-1,237001463,여주태평리터미널(시외),18
4936,2023-02-12 16:58:16+00:00,경기77바6497,1336,-1,230000503,상승대,13
4937,2023-02-12 16:58:16+00:00,경기77바6047,1336,-1,277103277,상일IC(경유),25
4938,2023-02-12 16:58:16+00:00,경기77바6827,1336,-1,230001548,장호원시외버스터미널(시외),16
4939,2023-02-12 16:58:16+00:00,경기77바5741,1336,-1,277102817,동서울TG(경유),6
4940,2023-02-12 16:58:16+00:00,경기77바6310,1336,-1,230000212,에스케이하이닉스,11
4941,2023-02-12 16:58:16+00:00,경기77바6846,8131,-1,214002012,평택시외버스터미널(시외),20
4942,2023-02-12 16:58:16+00:00,경기77바6882,8131,-1,277103441,서울진입(경유),48
4943,2023-02-12 16:58:16+00:00,경기77바5805,8131,-1,277102279,신대삼거리(경유),32
4944,2023-02-12 16:58:16+00:00,경기77바6091,3001,-1,236000924,관인버스터미널,24
4945,2023-02-12 16:58:16+00:00,경기77바6183,3001,-1,277104224,구신북대교앞교차로(경유),46
4946,2023-02-12 16:58:16+00:00,경기77바6391,3000,-1,236000605,내1리.내촌축협앞,33
4947,2023-02-12 16:58:16+00:00,경기77바6447,3000,-1,277104146,남별내TG(경유),8
4948,2023-02-12 16:58:17+00:00,경기78아6132,8218,-1,200000197,우만주공4단지,34
4949,2023-02-12 16:58:17+00:00,경기78아6183,8218,-1,277103244,여주IC(경유),16
4950,2023-02-12 16:58:17+00:00,경기78아6138,8862,-1,277103372,군포IC(경유),35
4951,2023-02-12 16:58:17+00:00,경기78아6113,8862,-1,277103377,안산IC(경유),24
4952,2023-02-12 16:58:17+00:00,경기78아6245,8211,-1,251500100,문막,11
4953,2023-02-12 16:58:17+00:00,경기78아6186,8211,-1,277103245,여주IC(경유),17
4954,2023-02-12 16:58:17+00:00,경기78아6229,8366,-1,228003183,기흥역5번출구,48
4955,2023-02-12 16:58:17+00:00,경기78아6156,8366,-1,277101138,신탄진IC(경유),32
4956,2023-02-12 16:58:17+00:00,경기78아6106,8366,-1,277101134,남청주IC(경유),23
4957,2023-02-12 16:58:17+00:00,경기78아6110,8839,-1,277102641,문예회관입구삼거리(경유),6
4958,2023-02-12 16:58:17+00:00,경기78아6104,8839,-1,228000776,명지대입구,51
4959,2023-02-12 16:58:17+00:00,경기78아6141,8423,-1,277103233,용인IC(경유),28
4960,2023-02-12 16:58:17+00:00,경기78아6153,8423,-1,277103885,권선사거리(경유),2
4961,2023-02-12 16:58:17+00:00,경기78아6204,8424,-1,228003119,영통입구,21
4962,2023-02-12 16:58:17+00:00,경기78아6139,8424,-1,277102698,율현동(경유),13
4963,2023-02-12 16:58:17+00:00,경기78아6203,8424,-1,230000124,오천리,11
4964,2023-02-12 16:58:17+00:00,경기78아6160,8165,-1,277102069,공항동(경유),36
4965,2023-02-12 16:58:17+00:00,경기78아6225,8165,-1,228001138,보정역.보정고등학교.동아솔레시티,59
4966,2023-02-12 16:58:17+00:00,경기78아6239,8165,-1,228000745,시청.용인대역,4
4967,2023-02-12 16:58:17+00:00,경기78아6236,8165,-1,277102005,중동대로입구(경유),41
4968,2023-02-12 16:58:17+00:00,경기78아6238,8165,-1,277103225,북수원IC(경유),21
4969,2023-02-12 16:58:17+00:00,경기78아6212,8852,-1,228003088,용인공용터미널(시외),1
4970,2023-02-12 16:58:17+00:00,경기78아6215,8852,-1,277103227,광교터널진입(경유),18
4971,2023-02-12 16:58:17+00:00,경기78아6243,8852,-1,228000181,참솔마을.월드메르디앙.동백경남아너스빌,73
4972,2023-02-12 16:58:17+00:00,경기78아6181,8852,-1,277103438,인천대교(경유),26
4973,2023-02-12 16:58:17+00:00,경기78아6226,8852,-1,161000535,인천공항1층입국장(T1),48
4974,2023-02-12 16:58:17+00:00,경기78아6190,8852,-1,228001033,풍덕고교사거리,65
4975,2023-02-12 16:58:17+00:00,경기77바5176,8849,-1,277103435,영종대교(경유),24
4976,2023-02-12 16:58:17+00:00,경기77바6438,8849,-1,227000284,미사강변리버스위트칸타빌.리슈빌,67
4977,2023-02-12 16:58:17+00:00,경기77바5160,8842,-1,277102924,판교JC(경유),6
4978,2023-02-12 16:58:17+00:00,경기77바5158,8842,-1,115507730,김포공항국제선(1경기),57
4979,2023-02-12 16:58:17+00:00,경기77바5159,8842,-1,161000612,인천공항B1층입국장(T2),41
4980,2023-02-12 16:58:17+00:00,경기77바6220,8842,-1,277102049,남현동(경유),69
4981,2023-02-12 16:58:17+00:00,경기77바6052,8844,-1,277103771,장기주차장(경유),38
4982,2023-02-12 16:58:17+00:00,경기77바6402,8844,-1,161000536,인천공항3층출국장(T1),32
4983,2023-02-12 16:58:17+00:00,경기77바6034,5100,-1,277103391,반포IC(경유),12
4984,2023-02-12 16:58:18+00:00,경기77바6023,5100,-1,277103396,동작대교남단(경유),35
4985,2023-02-12 16:58:18+00:00,경기77바6237,5300,-1,161000536,인천공항3층출국장(T1),24
4986,2023-02-12 16:58:18+00:00,경기77바5747,5300,-1,204000009,세이브존,2
4987,2023-02-12 16:58:18+00:00,경기77바6051,5300,-1,277103145,산본IC(경유),51
4988,2023-02-12 16:58:18+00:00,경기77바6177,5300,-1,277103290,물왕TG(경유),13
4989,2023-02-12 16:58:18+00:00,경기77바5706,7400,-1,219001094,소노캄호텔,11
4990,2023-02-12 16:58:18+00:00,경기77바6295,7400,-1,161000536,인천공항3층출국장(T1),22
4991,2023-02-12 16:58:18+00:00,경기77바6070,7300,-1,207000319,범골입구.상우고등학교,6
4992,2023-02-12 16:58:18+00:00,경기77바6014,7300,-1,219000361,일산노인종합복지관,37
4993,2023-02-12 16:58:18+00:00,경기77바6169,7300,-1,115507770,김포공항국내선(11-2번홈),29
4994,2023-02-12 16:58:18+00:00,경기77바5214,7200,-1,277103287,노고산(경유),53
4995,2023-02-12 16:58:18+00:00,경기77바5216,7200,-1,277103796,인천공항전망대(경유),27
4996,2023-02-12 16:58:18+00:00,경기77바5215,7200,-1,277103170,통일로IC(경유),14
4997,2023-02-12 16:58:18+00:00,경기77바5166,8829,-1,277103276,상일IC(경유),80
4998,2023-02-12 16:58:18+00:00,경기77바5172,8829,-1,277103093,별내IC(경유),18
4999,2023-02-12 16:58:18+00:00,경기77바5819,3000,-1,229001505,한빛마을4.8단지,12
5000,2023-02-12 16:58:18+00:00,경기77바6624,3000,-1,229000542,금화초교.3단지,66
5001,2023-02-12 16:58:18+00:00,경기77바5894,3000,-1,166000492,부평구청,30
5002,2023-02-12 16:58:18+00:00,경기77바6878,3000,-1,167000044,작전동삼성홈플러스,42
5003,2023-02-12 16:58:18+00:00,경기70사6549,1309,-1,277103445,동탄JC(경유),31
5004,2023-02-12 16:58:18+00:00,경기70사6550,1309,-1,277103446,오산IC(경유),17
5005,2023-02-12 16:58:18+00:00,경기70사6761,1309,-1,277103385,서울TG(경유),11
5006,2023-02-12 16:58:18+00:00,경기70사6547,1309,-1,104000289,동서울터미널,1
5007,2023-02-12 16:58:18+00:00,경기70사6551,1309,-1,277103386,서울TG(경유),36
5008,2023-02-12 16:58:18+00:00,경기70사6559,1312,-1,288500110,아산시외버스터미널,26
5009,2023-02-12 16:58:18+00:00,경기70사6432,1312,-1,123000015,장지역.가든파이브(중),45
5010,2023-02-12 16:58:18+00:00,경기70사6561,1312,-1,123000512,장지역,6
5011,2023-02-12 16:58:18+00:00,경기70사6558,1312,-1,277101005,입장휴게소(경유),31
5012,2023-02-12 16:58:18+00:00,경기70사6435,1312,-1,285500030,천안종합터미널,24
5013,2023-02-12 16:58:18+00:00,경기73바6191,8851,-1,277103368,서수원IC(경유),20
5014,2023-02-12 16:58:18+00:00,경기73바6130,8851,-1,224000270,은행동입구,40
5015,2023-02-12 16:58:18+00:00,경기73바6189,8851,-1,201000031,웃거리,29
5016,2023-02-12 16:58:18+00:00,경기73바6208,8851,-1,165000292,인천시청후문,45
5017,2023-02-12 16:58:18+00:00,경기73바6196,8851,-1,165000586,구월2동행정복지센터,6
5018,2023-02-12 16:58:18+00:00,경기73바6190,8851,-1,224000264,목감사거리,13
5019,2023-02-12 16:58:19+00:00,경기73사3193,7002,-1,277102930,여월천(경유),29
5020,2023-02-12 16:58:19+00:00,경기73바6124,7002,-1,115507730,김포공항국제선(1경기),26
5021,2023-02-12 16:58:19+00:00,경기73바6224,7002,-1,224000948,배곧중심상가,11
5022,2023-02-12 16:58:19+00:00,경기73바6024,7002,-1,277100174,신길고가사거리(경유),44
5023,2023-02-12 16:58:19+00:00,경기73바6181,7000,-1,277103772,제2여객터미널진입1(경유),24
5024,2023-02-12 16:58:19+00:00,경기73바6177,7000,-1,277103595,안산와스타디움(경유),51
